season,season_type,week,player_display_name,player_position,team_abbr,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,attempts,pass_yards,pass_touchdowns,interceptions,passer_rating,completions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,avg_air_distance,max_air_distance,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2022,REG,0,Daniel Jones,QB,NYG,2.8993297644539617,4.852397476340694,6.333182844243792,-1.4807853679030982,13.771186440677964,55.47727823172295,-2.815801354401806,472,3205,15,5,92.52295197740112,317,67.16101694915254,65.20988323125924,1.951133717893299,18.48603553257807,56.1503561876503,00-0035710,Daniel,Jones,8,D.Jones
2022,REG,0,Kirk Cousins,QB,MIN,2.8307953124999994,6.072169811320757,7.682630718954248,-1.6104609076334908,14.774494556765164,50.5362493661728,-0.9824019607843136,643,4547,29,14,92.46047174701918,424,65.94090202177294,63.40663994533556,2.534262076437379,21.412405945387967,58.55660253122615,00-0029604,Kirk,Cousins,8,K.Cousins
2022,REG,0,Cooper Rush,QB,DAL,2.569223602484472,6.339574468085106,8.22076433121019,-1.8811898631250847,20.37037037037037,47.203687355968285,-0.3907006369426747,162,1051,5,3,80.0411522633745,94,58.0246913580247,63.2043329131159,-5.179641555091202,22.171649163534923,49.63249943333501,00-0033662,Cooper,Rush,10,C.Rush
2022,REG,0,Derek Carr,QB,LV,2.926735059760956,6.4207213114754085,9.284937238493724,-2.864215927018315,18.92430278884462,56.058969844263096,-0.2150627615062759,502,3522,24,14,86.26328021248341,305,60.756972111553786,61.55794135691872,-0.8009692453649322,21.862367875298705,59.803093565467,00-0031280,Derek,Carr,4,D.Carr
2022,REG,0,Matt Ryan,QB,IND,2.686480434782609,5.222038834951456,6.38867881548975,-1.166639980538294,16.052060737527114,51.879788935576826,-2.597653758542142,461,3057,14,13,83.94342010122921,309,67.02819956616052,65.51759500872674,1.51060455743378,18.84731844327088,51.879788935576826,00-0026143,Matthew,Ryan,2,M.Ryan
2022,REG,0,Dak Prescott,QB,DAL,2.7212588832487308,6.189348659003832,8.331958762886597,-2.142610103882765,19.79695431472081,62.14152959173116,-0.3974226804123711,394,2860,23,15,91.12732656514382,261,66.24365482233503,64.63207090793527,1.611583914399759,20.66193076433199,62.14152959173116,00-0033077,Rayne,Prescott,4,D.Prescott
2022,REG,0,Brock Purdy,QB,SF,2.836564705882353,5.892456140350877,6.718795180722893,-0.8263390403720159,9.411764705882351,44.462079348586464,-2.1065060240963858,170,1374,13,4,107.32843137254902,114,67.05882352941175,69.19028476757163,-2.131461238159872,19.45079046988073,44.462079348586464,00-0037834,Brock,Purdy,13,B.Purdy
2022,REG,0,Mitchell Trubisky,QB,PIT,2.760055865921788,7.420683760683762,9.73393258426966,-2.3132488235859,24.444444444444443,52.72532693118176,0.7844943820224721,180,1252,4,5,81.06481481481481,117,65.0,59.572335264335074,5.427664735664926,24.042933854998143,65.27113450829548,00-0033869,Mitchell,Trubisky,10,M.Trubisky
2022,REG,0,Justin Herbert,QB,LAC,2.862355810616929,4.529182389937107,6.664053254437869,-2.134870864500762,14.592274678111588,57.202688747995055,-1.9261834319526632,699,4739,25,10,93.1598712446352,477,68.24034334763948,66.33198707523051,1.908356272408966,20.35774442493015,60.91193068685313,00-0036355,Justin,Herbert,10,J.Herbert
2022,REG,0,Patrick Mahomes,QB,KC,2.8926805555555557,5.447425287356322,7.458756137479542,-2.01133085012322,10.185185185185183,52.54472475900887,-0.8472995090016368,648,5250,41,12,105.15689300411525,435,67.12962962962963,67.81398359410188,-0.6843539644722512,19.753396035863265,57.63386851496262,00-0033873,Patrick,Mahomes,15,P.Mahomes
2022,REG,0,Baker Mayfield,QB,LAR,2.8183922155688625,4.961094527363184,6.760714285714285,-1.7996197583511009,13.432835820895525,54.65819700648751,-2.397670807453416,335,2163,10,8,78.98631840796021,201,60.0,67.24144785929082,-7.241447859290815,20.80303589190261,56.8114469099318,00-0034855,Baker,Mayfield,17,B.Mayfield
2022,REG,0,Matthew Stafford,QB,LAR,2.717838283828383,4.643252427184467,6.688986486486487,-2.04573405930202,13.531353135313532,58.661275983394695,-1.716418918918919,303,2087,10,8,87.43811881188118,206,67.98679867986799,68.22872912824745,-0.2419304483794633,20.6852346392864,58.661275983394695,00-0026498,John,Stafford,9,M.Stafford
2022,REG,0,Trevor Lawrence,QB,JAX,2.5876151202749136,5.114883720930233,7.4547069271758435,-2.339823206245611,10.616438356164384,50.1205606512936,-1.428063943161634,584,4113,25,8,95.21261415525116,387,66.26712328767124,66.91022241035196,-0.6430991226807237,20.62182317621929,57.04481220934994,00-0036971,Trevor,Lawrence,16,T.Lawrence
2022,REG,0,Mac Jones,QB,NE,2.6939522727272727,5.185381944444444,7.791132075471698,-2.6057501310272544,13.800904977375566,51.53006209971031,-1.307924528301887,442,2997,14,11,84.82277526395174,288,65.15837104072398,66.96454420930742,-1.8061731685834417,21.617358282729704,55.8698818684987,00-0036972,Michael,Jones,10,M.Jones
2022,REG,0,Aaron Rodgers,QB,GB,2.6966314814814814,4.933171428571428,8.006884615384616,-3.073713186813188,15.129151291512915,56.333806013796014,-0.4969615384615386,542,3695,26,12,91.06703567035672,350,64.57564575645756,66.21122832832741,-1.635582571869847,21.555614268885428,63.44977620133897,00-0023459,Aaron,Rodgers,12,A.Rodgers
2022,REG,0,Geno Smith,QB,SEA,2.8113922942206653,6.31907268170426,7.969057971014493,-1.6499852893102327,13.111888111888112,51.8021235085976,-1.155942028985507,572,4282,30,11,100.87412587412588,399,69.75524475524476,65.00034941803221,4.754895337212545,21.823115777726937,59.96819240230607,00-0030565,Eugene,Smith,7,G.Smith
2022,REG,0,Justin Fields,QB,CHI,3.1218616352201254,6.462395833333333,8.94384868421053,-2.481452850877196,9.119496855345911,58.97400274697318,-0.3752302631578949,318,2242,17,11,85.1808176100629,192,60.37735849056604,65.92499819882917,-5.547639708263134,21.95199136298398,58.97400274697318,00-0036945,Justin,Fields,1,J.Fields
2022,REG,0,Andy Dalton,QB,NO,2.6231005291005287,6.01892857142857,7.8339010989011,-1.8149725274725297,15.07936507936508,50.98793778924579,-0.7924725274725276,378,2871,18,9,95.23809523809524,252,66.66666666666666,65.64979480786455,1.016871858802105,21.166712112103696,54.07825533428385,00-0027973,Andrew,Dalton,14,A.Dalton
2022,REG,0,Tom Brady,QB,TB,2.448895890410959,4.60665306122449,6.987782485875705,-2.381129424651215,14.870395634379264,57.63242229856385,-1.4698446327683614,733,4694,25,9,90.72589813551616,490,66.84856753069577,68.05588638493829,-1.2073188542425155,20.11086844363173,59.5078356185133,00-0019596,Tom,Brady,12,T.Brady
2022,REG,0,Kenny Pickett,QB,PIT,2.981806701030928,5.464979591836735,7.805081081081082,-2.340101489244347,15.424164524421592,47.254665378140174,-1.1624864864864868,389,2404,7,9,76.67630676949443,245,62.98200514138818,63.53687945906561,-0.5548743176774309,21.52218864568091,67.63178542667642,00-0038102,Kenny,Pickett,8,K.Pickett
2022,REG,0,Kyler Murray,QB,ARI,2.6532687338501297,4.05984555984556,6.674543010752688,-2.6146974509071272,12.82051282051282,38.98877402535248,-2.1184677419354845,390,2368,14,7,87.21153846153845,259,66.41025641025641,67.55259953821316,-1.1423431279567495,19.87810619406357,55.36181084466077,00-0035228,Kyler,Murray,1,K.Murray
2022,REG,0,Jacoby Brissett,QB,CLE,2.8896174863387976,6.543093220338982,9.1334375,-2.590344279661017,15.989159891598916,55.884428063638616,0.3521875000000001,369,2608,12,6,88.89453477868113,236,63.95663956639567,60.65120080455653,3.3054387618391416,22.123768650712247,65.16033916424931,00-0033119,Jacoby,Brissett,7,J.Brissett
2022,REG,0,Marcus Mariota,QB,ATL,2.9343716216216214,6.990597826086956,10.231344827586208,-3.240747001499251,17.333333333333336,46.61553925463053,1.2623793103448278,300,2219,15,9,88.18055555555556,184,61.33333333333333,63.12484233826399,-1.79150900493066,21.748795377429825,57.99404969477472,00-0032268,Marcus,Mariota,1,M.Mariota
2022,REG,0,Joe Flacco,QB,NYJ,2.747167539267016,5.530181818181817,8.168241758241757,-2.6380599400599403,15.18324607329843,55.95724260540364,-1.0185714285714282,191,1051,5,3,75.18542757417103,110,57.59162303664922,62.09538698157403,-4.503763944924813,21.738940804436435,55.95724260540364,00-0026158,Joseph,Flacco,19,J.Flacco
2022,REG,0,Russell Wilson,QB,DEN,2.979948132780083,5.9655136986301365,8.752092511013217,-2.7865788123830804,14.906832298136646,54.09541385367155,-0.7677312775330397,483,3524,16,11,84.41597653554176,292,60.45548654244306,64.69976922485584,-4.244282682412781,21.341078978982857,63.36538881755559,00-0029263,Russell,Wilson,3,R.Wilson
2022,REG,0,Carson Wentz,QB,WAS,2.5987934782608693,5.298895348837209,7.897777777777778,-2.598882428940569,17.02898550724638,54.51264899085349,-0.9318518518518514,276,1755,11,9,80.20833333333334,172,62.31884057971014,65.76253418486728,-3.4436936051571365,21.67713211159841,61.72135124898028,00-0032950,Carson,Wentz,11,C.Wentz
2022,REG,0,Joe Burrow,QB,CIN,2.549519008264463,5.622971014492753,7.190661016949154,-1.5676900024564002,15.676567656765677,50.203716993864106,-1.4161186440677966,606,4475,35,12,100.78382838283828,414,68.31683168316832,65.47292770246173,2.8439039807065853,20.5093159138784,56.90867244981207,00-0036442,Joe,Burrow,9,J.Burrow
2022,REG,0,Mike White,QB,NYJ,2.803314285714286,5.7053398058252425,7.594733727810652,-1.88939392198541,20.57142857142857,38.34318322727001,-1.6242011834319527,175,1192,3,4,75.70238095238095,103,58.85714285714285,62.08365933597088,-3.2265164788280245,21.3139439097158,46.83647830484269,00-0034401,Michael,White,5,M.White
2022,REG,0,Jared Goff,QB,DET,2.7519488054607515,5.640183246073299,7.177953736654804,-1.5377704905815053,12.776831345826237,58.18869305973456,-1.3416192170818508,587,4438,29,7,99.31501987507096,382,65.07666098807495,67.13598643126541,-2.05932544319046,20.19075119088297,58.18869305973456,00-0033106,Jared,Goff,16,J.Goff
2022,REG,0,Taylor Heinicke,QB,WAS,2.9458054474708173,6.7032298136645965,8.974650205761318,-2.2714203920967213,16.216216216216218,58.09785021840308,0.3779423868312758,259,1859,12,6,89.58333333333334,161,62.16216216216216,60.553443228329705,1.6087189338324563,22.689970229715325,58.09785021840308,00-0031800,Taylor,Heinicke,4,T.Heinicke
2023,REG,0,Jake Browning,QB,CIN,2.72861316872428,4.683040935672515,6.3211489361702125,-1.6381080004976978,16.46090534979424,53.43437563965729,-2.478851063829787,243,1936,12,7,98.37962962962963,171,70.37037037037037,67.08378143026015,3.286588940110221,20.291303400501107,53.43437563965729,00-0035100,Jake,Browning,6,J.Browning
2023,REG,0,Desmond Ridder,QB,ATL,2.695108808290155,6.240160642570281,8.147813333333334,-1.9076526907630529,14.948453608247425,53.70337047150765,-0.6708533333333332,388,2836,12,12,83.44072164948454,249,64.17525773195877,65.62366954905471,-1.4484118170959448,20.83863308732594,58.87000339731602,00-0038122,Desmond,Ridder,9,D.Ridder
2023,REG,0,Gardner Minshew,QB,IND,2.7341408163265317,5.573049180327868,7.509376344086024,-1.936327163758156,15.714285714285714,51.17056380381205,-1.2239569892473114,490,3305,15,9,84.60884353741497,305,62.24489795918368,63.80917969825012,-1.5642817390664447,19.673528750503376,51.685297716081685,00-0035289,Gardner,Minshew,10,G.Minshew
2023,REG,0,Will Levis,QB,TEN,2.845932806324111,6.7208053691275165,10.509716599190284,-3.788911230062768,15.68627450980392,56.10364872269896,1.3720647773279353,255,1808,8,4,84.24019607843137,149,58.43137254901961,61.612325307054846,-3.1809527580352324,24.085588478983205,60.23613948453204,00-0039152,Will,Levis,8,W.Levis
2023,REG,0,Jalen Hurts,QB,PHI,3.031875464684015,6.172329545454545,8.789141716566865,-2.61681217111232,15.427509293680297,54.63564587336733,-0.1050698602794411,538,3858,23,15,89.11864931846344,352,65.4275092936803,61.29743581270751,4.130073480972797,22.78051324349975,62.04444294213624,00-0036389,Jalen,Hurts,1,J.Hurts
2023,REG,0,Daniel Jones,QB,NYG,2.7349875,4.137314814814814,6.772875816993464,-2.63556100217865,10.0,50.9718137797744,-2.5931372549019613,160,909,2,6,70.54687500000001,108,67.5,67.02376523055136,0.4762347694486379,19.828676645013136,55.47096177280506,00-0035710,Daniel,Jones,8,D.Jones
2023,REG,0,Kenny Pickett,QB,PIT,2.810829721362229,4.873482587064676,7.139322580645161,-2.265839993580485,20.061728395061728,48.87507851656097,-1.496161290322581,324,2070,6,4,81.43004115226337,201,62.03703703703704,61.72918349527466,0.3078535417623769,21.575618524569368,54.874926879222365,00-0038102,Kenny,Pickett,8,K.Pickett
2023,REG,0,Brock Purdy,QB,SF,2.8775656108597287,7.221785714285716,8.321775700934579,-1.099989986648863,12.837837837837837,48.77232206897679,-0.8254205607476635,444,4280,31,11,113.00675675675676,308,69.36936936936937,66.84468423203475,2.524685137334614,20.632524758206657,57.54080725884893,00-0037834,Brock,Purdy,13,B.Purdy
2023,REG,0,Ryan Tannehill,QB,TEN,2.6920175438596496,5.199194630872484,7.8987387387387376,-2.699544107866254,13.91304347826087,62.2146132351556,-1.1012612612612611,230,1616,4,7,78.46014492753622,149,64.78260869565217,64.43159413321511,0.351014562437058,20.62846685583519,62.2146132351556,00-0029701,Ryan,Tannehill,17,R.Tannehill
2023,REG,0,Geno Smith,QB,SEA,2.8358363636363637,5.950371517027864,7.744173728813561,-1.7938022117856969,14.629258517034067,50.38978567130446,-1.118114406779661,499,3624,20,9,92.13009352037407,323,64.72945891783567,62.52710808774005,2.202350830095625,22.06525665529092,56.50538469915943,00-0030565,Eugene,Smith,7,G.Smith
2023,REG,0,Dak Prescott,QB,DAL,2.7137779661016945,6.307731707317074,7.924258620689656,-1.6165269133725824,18.305084745762716,54.94965877965031,-0.6291896551724138,590,4516,36,9,105.8686440677966,410,69.49152542372882,64.83484497767384,4.6566804460549776,20.69840134674139,62.44577968125628,00-0033077,Rayne,Prescott,4,D.Prescott
2023,REG,0,Tyrod Taylor,QB,NYG,2.8041724137931032,6.239137931034483,8.753353658536586,-2.514215727502103,11.11111111111111,62.056752251467366,-0.6551829268292683,180,1341,5,3,89.14351851851853,116,64.44444444444444,62.54700369719002,1.8974407472544212,21.434486980169208,62.056752251467366,00-0028118,Tyrod,Taylor,2,T.Taylor
2023,REG,0,Easton Stick,QB,LAC,2.8234161849710984,4.689099099099099,7.042899408284022,-2.3538003091849227,16.091954022988507,58.520589539067366,-1.868343195266272,174,1129,3,1,85.63218390804597,111,63.793103448275865,65.67869926963387,-1.8855958213580024,20.82135491442832,58.520589539067366,00-0035282,Easton,Stick,2,E.Stick
2023,REG,0,Josh Allen,QB,BUF,2.8837850953206248,5.924831168831169,8.560585009140766,-2.6357538403095973,14.853195164075997,54.93502070628535,-0.2529433272394879,579,4306,29,18,92.22438111686816,385,66.49395509499136,64.6254756145295,1.8684794804618576,21.795651133709388,61.89247531000841,00-0034857,Joshua,Allen,17,J.Allen
2023,REG,0,Aidan O'Connell,QB,LV,2.80093567251462,5.3081220657277,7.423250773993808,-2.1151287082661083,15.743440233236154,56.65432375379658,-1.5705572755417956,343,2218,12,7,83.93464528668609,213,62.09912536443149,64.42048090887486,-2.321355544443378,20.88012507397083,57.49154459570555,00-0038579,Aidan,O'Connell,4,A.O'Connell
2023,REG,0,Tyson Bagent,QB,CHI,2.886426573426574,3.678617021276596,6.156086956521738,-2.4774699352451424,12.587412587412588,52.65639942115298,-2.235217391304347,143,859,3,6,71.40151515151516,94,65.73426573426573,67.63104386367165,-1.8967781294059165,20.934213283862714,53.53291417436566,00-0038416,Tyson,Bagent,17,T.Bagent
2023,REG,0,Tua Tagovailoa,QB,MIA,2.3633458781362013,6.112989690721649,7.814327808471456,-1.701338117749806,12.5,53.078135799969466,-0.9315285451197056,560,4624,29,14,101.07142857142856,388,69.28571428571428,67.80266541388951,1.4830488718247636,20.755919871435047,54.386561759316976,00-0036212,Tua,Tagovailoa,1,T.Tagovailoa
2023,REG,0,Sam Howell,QB,WAS,2.816995098039216,4.874639175257731,7.367318339100347,-2.492679163842616,15.032679738562091,46.86968849907155,-1.2849307958477507,612,3946,21,21,78.92156862745097,388,63.39869281045751,63.23055606700626,0.1681367434512495,20.31476082940104,54.77643380140769,00-0037077,Sam,Howell,14,S.Howell
2023,REG,0,Deshaun Watson,QB,CLE,3.057511764705882,5.588952380952382,9.107272727272726,-3.518320346320344,15.789473684210526,48.769519169251616,-0.4321212121212123,171,1115,7,4,84.32017543859651,105,61.40350877192983,64.23508286563276,-2.831574093702933,22.209575953715333,61.64544833156784,00-0033537,Derrick,Watson,4,D.Watson
2023,REG,0,Kyler Murray,QB,ARI,2.799786516853933,4.470170454545454,7.070570342205324,-2.600399887659869,15.298507462686567,53.27156183180666,-2.336273764258556,268,1799,10,5,89.443407960199,176,65.67164179104478,68.61360355266439,-2.941961761619609,19.802322942232895,56.881780914454495,00-0035228,Kyler,Murray,1,K.Murray
2023,REG,0,Jimmy Garoppolo,QB,LV,2.937744047619048,6.565636363636364,8.061393939393941,-1.495757575757577,15.976331360946746,36.72245362172849,-0.9143636363636358,169,1205,7,9,77.65039447731755,110,65.08875739644971,65.99653875069505,-0.907781354245344,20.354648061948847,54.708876793441846,00-0031345,James,Garoppolo,10,J.Garoppolo
2023,REG,0,Joe Flacco,QB,CLE,3.013539215686275,7.51349593495935,9.25456852791878,-1.7410725929594315,19.11764705882353,54.74095815748935,0.3713197969543143,204,1616,13,8,90.23692810457516,123,60.29411764705882,61.33740050992107,-1.0432828628622488,23.11093434802842,56.76396480162393,00-0026158,Joseph,Flacco,15,J.Flacco
2023,REG,0,Patrick Mahomes,QB,KC,2.970268907563025,3.9728678304239406,6.595577264653641,-2.6227094342297,9.715242881072026,46.09905096637024,-2.4204085257548846,597,4183,27,14,92.5565326633166,401,67.16917922948073,68.91589700189768,-1.7467177724169431,19.771490928149955,55.18545551139358,00-0033873,Patrick,Mahomes,15,P.Mahomes
2023,REG,0,Trevor Lawrence,QB,JAX,2.5098102836879432,5.939432432432433,8.230471014492753,-2.2910385820603203,14.00709219858156,52.18429840478839,-0.4561231884057969,564,4016,21,14,88.48995271867612,370,65.60283687943263,66.15071950756106,-0.5478826281284341,21.95794475107106,54.24517029192553,00-0036971,Trevor,Lawrence,16,T.Lawrence
2023,REG,0,Mac Jones,QB,NE,2.461666666666667,4.006517857142857,7.010383480825959,-3.003865623683102,18.55072463768116,37.84780046449199,-1.7241297935103246,345,2120,10,12,76.96256038647343,224,64.92753623188405,65.51823545193326,-0.5906992200492169,20.34267237165574,62.25092529432796,00-0036972,Michael,Jones,10,M.Jones
2023,REG,0,Joshua Dobbs,QB,MIN,2.953247002398081,5.453893129770993,7.600050125313284,-2.146156995542291,15.587529976019184,43.2767027394648,-1.3197493734335837,417,2464,13,10,79.46143085531574,262,62.829736211031175,63.18177927365834,-0.3520430626271675,20.685115748183488,55.77200821200542,00-0033949,Robert,Dobbs,15,J.Dobbs
2023,REG,0,Nick Mullens,QB,MIN,3.065013605442177,8.1991,9.78472222222222,-1.5856222222222218,16.89189189189189,50.18370452646955,0.3819444444444441,148,1306,7,8,88.40090090090091,100,67.56756756756756,62.16199420191146,5.405573365656103,23.20041896955893,50.18370452646955,00-0033319,Nicholas,Mullens,12,N.Mullens
2023,REG,0,Trevor Siemian,QB,NYJ,2.526712418300653,2.6498837209302324,5.736319444444444,-3.0864357235142115,16.99346405228758,42.00813373621828,-3.798402777777779,153,724,2,4,62.10511982570807,86,56.209150326797385,64.99705975936129,-8.787909432563907,18.615065476164503,48.6692027878,00-0032156,Trevor,Siemian,14,T.Siemian
2023,REG,0,Matthew Stafford,QB,LAR,2.6840888030888035,6.240306748466257,7.765858585858587,-1.5255518373923298,12.859884836852206,53.93152695780085,-0.8341414141414137,521,3965,24,11,92.49440179142675,326,62.571976967370446,63.823898690404114,-1.251921723033668,21.81188027632997,56.4089673722184,00-0026498,John,Stafford,9,M.Stafford
2023,REG,0,Derek Carr,QB,NO,2.6946897810218977,5.7949600000000006,8.037284894837477,-2.242324894837476,14.78102189781022,57.69340516904857,-0.6854684512428295,548,3878,25,8,97.71897810218978,375,68.43065693430657,64.43832131428984,3.992335620016732,21.25828598185423,67.45939964156219,00-0031280,Derek,Carr,4,D.Carr
2023,REG,0,Zach Wilson,QB,NYJ,2.9054986301369863,5.049547511312216,7.489040697674419,-2.4394931863622027,18.75,48.95927389167449,-1.9440988372093024,368,2271,8,7,77.16259057971016,221,60.05434782608695,61.60349465208128,-1.5491468259943275,20.946391468527576,63.71952604971258,00-0037013,Zachary,Wilson,2,Z.Wilson
2023,REG,0,Tommy DeVito,QB,NYG,2.987988764044944,4.523245614035085,6.450297619047618,-1.9270520050125333,10.112359550561797,51.12104263412475,-3.781845238095239,178,1101,8,3,89.18539325842696,114,64.04494382022472,67.6083736875084,-3.563429867283688,21.64697338286383,53.11201464828839,00-0038476,Tommy,DeVito,15,T.DeVito
2023,REG,0,Justin Fields,QB,CHI,3.2297918918918924,5.829603524229076,8.523508771929826,-2.6939052477007506,12.162162162162163,59.378898608849255,-0.7571929824561406,370,2562,16,9,86.34009009009009,227,61.35135135135135,60.98823872671739,0.3631126246339562,22.67947018307225,59.378898608849255,00-0036945,Justin,Fields,1,J.Fields
2023,REG,0,Justin Herbert,QB,LAC,2.796739035087719,5.081144781144781,7.870765765765766,-2.789620984620985,16.666666666666664,51.48303506981693,-0.7666216216216217,456,3134,20,7,93.22002923976608,297,65.13157894736842,64.65635887763807,0.475220069730355,21.689016110330154,58.57031500683601,00-0036355,Justin,Herbert,10,J.Herbert
2023,REG,0,Bailey Zappe,QB,NE,2.744265402843601,4.77031496062992,7.722885572139303,-2.9525706115093824,19.81132075471698,50.21835919262995,-1.2771144278606965,212,1272,6,9,68.75,127,59.905660377358494,62.115487561754456,-2.2098271843959623,20.832729019513764,56.33804398450482,00-0038108,Bailey,Zappe,4,B.Zappe
2023,REG,0,Taylor Heinicke,QB,ATL,2.8820298507462687,5.001621621621623,8.436953125,-3.435331503378378,13.23529411764706,36.76650921694906,-0.4067968749999999,136,890,5,4,74.69362745098039,74,54.41176470588235,63.12028652276186,-8.70852181687951,22.211836899399326,61.54499167275921,00-0031800,Taylor,Heinicke,4,T.Heinicke
2023,REG,0,Joe Burrow,QB,CIN,2.5382170329670326,4.483483606557377,6.496818181818181,-2.013334575260804,11.506849315068491,58.11515637077818,-1.77875,365,2309,15,6,90.9988584474886,244,66.84931506849315,65.59025877499826,1.2590562934948937,20.498287168650787,58.11515637077818,00-0036442,Joe,Burrow,9,J.Burrow
2023,REG,0,C.J. Stroud,QB,HOU,3.036983772819472,7.36780564263323,9.208067226890758,-1.8402615842575285,13.827655310621244,59.188745551836114,0.3404201680672269,499,4108,23,5,100.84752839011357,319,63.92785571142284,62.99605558333332,0.9318001280895204,21.79094133425937,61.42237377373168,00-0039163,Coleridge,Stroud,7,C.Stroud
2023,REG,0,Baker Mayfield,QB,TB,2.70545406360424,5.641895604395605,8.578287795992717,-2.936392191597112,16.784452296819786,60.082147098784674,-0.1357377049180329,566,4044,28,10,94.57449941107186,364,64.31095406360424,64.15228359960678,0.1586704639974669,21.53761189199299,61.258446764507504,00-0034855,Baker,Mayfield,6,B.Mayfield
2023,REG,0,Lamar Jackson,QB,BAL,2.9540131578947366,6.259185667752442,8.726122448979593,-2.466936781227151,11.37855579868709,52.73663811810533,-0.466621315192744,457,3678,24,7,102.72155361050326,307,67.17724288840262,65.47205862334442,1.7051842650581932,21.523656313908617,57.53399690617713,00-0034796,Lamar,Jackson,8,L.Jackson
2023,REG,0,Kirk Cousins,QB,MIN,2.858812297734628,6.119861111111111,7.247052980132451,-1.12719186902134,13.826366559485532,47.7241427371933,-1.3092384105960269,311,2331,18,5,103.78483386923902,216,69.45337620578779,64.89432010068963,4.559056105098165,20.24108542264833,47.7241427371933,00-0029604,Kirk,Cousins,8,K.Cousins
