NAME,POS,TEAM,DEPTH,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17,Week 18,Avg,TM SNAP %,DEPTH_ranking,Avg_ranking,TM SNAP %_ranking,depth_score,TM_SNAP,avg_norm,rating,games,max_team_rating,team_relative_rating,final_rating
Kolton Miller,OT,OAK,1.0,60.0,63.0,64.0,59.0,70.0,63.0,79.0,58.0,13.0,,65.0,77.0,68.0,67.0,67.0,74.0,77.0,51.0,63,95.7,1.0,61.0,57.0,1.0,0.9570000000000001,0.8873239436619719,0.9003362284820031,17,0.9003362284820031,1.0,0.85
Mitch Morse,C,JAX,1.0,53.0,60.0,71.0,58.0,58.0,62.0,59.0,57.0,53.0,44.0,39.0,,70.0,59.0,84.0,67.0,58.0,69.0,60,98.8,1.0,105.0,30.0,1.0,0.988,0.8450704225352113,0.897147730829421,17,0.897147730829421,1.0,0.85
Mike Onwenu,OL,NE,1.0,65.0,68.0,52.0,64.0,60.0,66.0,60.0,67.0,69.0,64.0,76.0,69.0,72.0,,51.0,73.0,42.0,3.0,60,93.4,1.0,105.0,70.0,1.0,0.934,0.8450704225352113,0.8818477308294209,17,0.8818477308294209,1.0,0.85
Laremy Tunsil,OT,HOU,1.0,79.0,62.0,67.0,55.0,68.0,50.0,64.0,71.0,73.0,66.0,64.0,56.0,63.0,,50.0,59.0,50.0,31.0,60,92.9,1.0,105.0,75.0,1.0,0.929,0.8450704225352113,0.8804310641627544,17,0.8804310641627544,1.0,0.85
Jake Matthews,OT,ATL,1.0,56.0,,61.0,56.0,87.0,70.0,66.0,62.0,57.0,78.0,46.0,,81.0,74.0,58.0,62.0,64.0,79.0,65,97.8,1.0,33.0,47.0,1.0,0.978,0.9154929577464789,0.8604870109546165,16,0.8604870109546165,1.0,0.85
Kevin Dotson,OL,LAR,1.0,78.0,52.0,58.0,61.0,78.0,,55.0,72.0,77.0,70.0,52.0,64.0,56.0,77.0,65.0,52.0,57.0,,64,93.9,1.0,49.0,65.0,1.0,0.9390000000000001,0.9014084507042254,0.8463311424100155,16,0.8463311424100155,1.0,0.85
Robert Hunt,G,CAR,1.0,59.0,48.0,74.0,70.0,60.0,66.0,43.0,61.0,53.0,60.0,,62.0,70.0,71.0,55.0,68.0,47.0,,60,93.5,1.0,105.0,69.0,1.0,0.935,0.8450704225352113,0.8302410015649453,16,0.8302410015649453,1.0,0.85
O'Cyrus Torrence,G,BUF,1.0,62.0,41.0,61.0,59.0,61.0,69.0,55.0,76.0,66.0,73.0,73.0,,58.0,60.0,70.0,59.0,70.0,,59,93.1,1.0,121.0,72.0,1.0,0.9309999999999999,0.8309859154929577,0.8254184663536775,16,0.8254184663536775,1.0,0.85
Cam Jurgens,C,PHI,1.0,76.0,,72.0,50.0,,62.0,66.0,61.0,79.0,54.0,71.0,73.0,56.0,58.0,80.0,74.0,65.0,,66,92.3,1.0,18.0,80.0,1.0,0.9229999999999999,0.9295774647887324,0.7964776995305165,15,0.7964776995305165,1.0,0.85
Quinn Meinerz,OL,DEN,1.0,69.0,61.0,68.0,61.0,63.0,55.0,65.0,72.0,72.0,58.0,62.0,68.0,66.0,,59.0,64.0,60.0,65.0,64,98.7,1.0,49.0,34.0,1.0,0.987,0.9014084507042254,0.9128268388106415,17,0.9128268388106415,1.0,0.85
Terence Steele,OT,DAL,1.0,63.0,70.0,80.0,56.0,76.0,69.0,,62.0,77.0,60.0,83.0,66.0,76.0,60.0,73.0,60.0,62.0,78.0,68,100.0,1.0,5.0,1.0,1.0,1.0,0.9577464788732394,0.9324726134585288,17,0.9324726134585288,1.0,0.85
Joe Thuney,G,KC,1.0,54.0,65.0,74.0,62.0,84.0,,70.0,72.0,85.0,68.0,55.0,74.0,71.0,69.0,75.0,74.0,62.0,3.0,65,97.3,1.0,33.0,49.0,1.0,0.973,0.9154929577464789,0.9128507824726134,17,0.9128507824726134,1.0,0.85
Ted Karras,C,CIN,1.0,51.0,64.0,62.0,67.0,67.0,53.0,55.0,58.0,74.0,82.0,82.0,,62.0,71.0,69.0,56.0,90.0,74.0,66,100.0,1.0,18.0,1.0,1.0,1.0,0.9295774647887324,0.9244913928012518,17,0.9244913928012518,1.0,0.85
Cody Mauch,G,TB,1.0,64.0,48.0,57.0,77.0,53.0,77.0,82.0,73.0,55.0,61.0,,65.0,80.0,62.0,69.0,72.0,71.0,67.0,66,99.2,1.0,18.0,25.0,1.0,0.992,0.9295774647887324,0.9222247261345853,17,0.9222247261345853,1.0,0.85
Aaron Brewer,OL,MIA,1.0,71.0,76.0,61.0,60.0,78.0,,69.0,65.0,61.0,53.0,68.0,68.0,71.0,72.0,68.0,67.0,60.0,70.0,66,100.0,1.0,18.0,1.0,1.0,1.0,0.9295774647887324,0.9244913928012518,17,0.9244913928012518,1.0,0.85
Blake Brandel,G,MIN,1.0,55.0,54.0,63.0,68.0,73.0,,60.0,50.0,73.0,84.0,73.0,71.0,53.0,60.0,77.0,66.0,72.0,65.0,65,100.0,1.0,33.0,1.0,1.0,1.0,0.9154929577464789,0.9205007824726134,17,0.9205007824726134,1.0,0.85
Garrett Bradbury,C,MIN,1.0,55.0,54.0,63.0,68.0,73.0,,60.0,50.0,73.0,84.0,73.0,71.0,53.0,60.0,77.0,66.0,72.0,65.0,65,100.0,1.0,33.0,1.0,1.0,1.0,0.9154929577464789,0.9205007824726134,17,0.9205007824726134,1.0,0.85
Daniel Faalele,G,BAL,1.0,80.0,65.0,63.0,57.0,78.0,68.0,59.0,68.0,57.0,63.0,61.0,65.0,72.0,,59.0,62.0,60.0,70.0,65,99.7,1.0,33.0,17.0,1.0,0.997,0.9154929577464789,0.9196507824726134,17,0.9196507824726134,1.0,0.85
Dan Moore Jr.,OT,PIT,1.0,68.0,66.0,68.0,70.0,58.0,59.0,68.0,65.0,,78.0,78.0,69.0,69.0,65.0,43.0,60.0,68.0,61.0,65,98.6,1.0,33.0,37.0,1.0,0.986,0.9154929577464789,0.9165341158059467,17,0.9165341158059467,1.0,0.85
Creed Humphrey,C,KC,1.0,54.0,65.0,74.0,62.0,84.0,,70.0,72.0,85.0,68.0,55.0,74.0,71.0,69.0,75.0,74.0,62.0,3.0,65,97.3,1.0,33.0,49.0,1.0,0.973,0.9154929577464789,0.9128507824726134,17,0.9128507824726134,1.0,0.85
Peter Skoronski,G,TEN,1.0,64.0,66.0,54.0,65.0,,58.0,73.0,76.0,77.0,54.0,59.0,67.0,55.0,64.0,70.0,61.0,69.0,62.0,64,100.0,1.0,49.0,1.0,1.0,1.0,0.9014084507042254,0.9165101721439749,17,0.9165101721439749,1.0,0.85
JC Latham,OT,TEN,1.0,64.0,66.0,54.0,65.0,,58.0,73.0,76.0,77.0,54.0,59.0,67.0,55.0,64.0,70.0,61.0,69.0,62.0,64,100.0,1.0,49.0,1.0,1.0,1.0,0.9014084507042254,0.9165101721439749,17,0.9165101721439749,1.0,0.85
Penei Sewell,OT,DET,1.0,61.0,85.0,68.0,53.0,,68.0,57.0,48.0,57.0,65.0,79.0,72.0,70.0,80.0,79.0,65.0,70.0,68.0,67,99.9,1.0,11.0,13.0,1.0,0.9990000000000001,0.9436619718309859,0.9281986697965571,17,0.9281986697965571,1.0,0.85
Charles Cross,OT,SEA,1.0,67.0,70.0,64.0,90.0,58.0,78.0,60.0,51.0,80.0,,60.0,64.0,64.0,64.0,56.0,64.0,52.0,55.0,64,99.7,1.0,49.0,17.0,1.0,0.997,0.9014084507042254,0.915660172143975,17,0.915660172143975,1.0,0.85
Greg Van Roten,G,NYG,1.0,71.0,56.0,72.0,69.0,72.0,79.0,58.0,72.0,65.0,75.0,,59.0,63.0,78.0,68.0,59.0,56.0,53.0,66,100.0,1.0,18.0,1.0,1.0,1.0,0.9295774647887324,0.9244913928012518,17,0.9244913928012518,1.0,0.85
Nick Allegretti,G,WAS,1.0,59.0,72.0,59.0,69.0,58.0,59.0,69.0,74.0,62.0,64.0,66.0,70.0,83.0,,78.0,68.0,83.0,58.0,67,99.0,1.0,11.0,29.0,1.0,0.99,0.9436619718309859,0.9256486697965571,17,0.9256486697965571,1.0,0.85
Laken Tomlinson,G,SEA,1.0,67.0,70.0,64.0,90.0,58.0,78.0,60.0,51.0,80.0,,60.0,64.0,64.0,64.0,56.0,64.0,52.0,55.0,64,99.7,1.0,49.0,17.0,1.0,0.997,0.9014084507042254,0.915660172143975,17,0.915660172143975,1.0,0.85
Coleman Shelton,C,CHI,1.0,56.0,70.0,90.0,60.0,72.0,63.0,,63.0,74.0,60.0,72.0,76.0,66.0,49.0,64.0,64.0,61.0,62.0,66,98.8,1.0,18.0,30.0,1.0,0.988,0.9295774647887324,0.921091392801252,17,0.921091392801252,1.0,0.85
Alex Cappa,G,CIN,1.0,51.0,64.0,62.0,67.0,67.0,53.0,55.0,58.0,74.0,82.0,82.0,,62.0,71.0,65.0,56.0,90.0,74.0,66,99.6,1.0,18.0,21.0,1.0,0.996,0.9295774647887324,0.9233580594679186,17,0.9244913928012518,0.9987741007194246,0.8490805755395684
Ben Bredeson,G,TB,1.0,64.0,48.0,57.0,77.0,53.0,77.0,82.0,73.0,55.0,61.0,,65.0,80.0,62.0,69.0,72.0,66.0,67.0,66,98.8,1.0,18.0,30.0,1.0,0.988,0.9295774647887324,0.921091392801252,17,0.9222247261345853,0.9987710876739517,0.8490783157554638
Elgton Jenkins,G,GB,1.0,67.0,70.0,63.0,76.0,59.0,73.0,58.0,70.0,65.0,,46.0,68.0,54.0,50.0,64.0,60.0,63.0,65.0,63,98.8,1.0,61.0,30.0,1.0,0.988,0.8873239436619719,0.9091195618153365,17,0.9102528951486698,0.9987549247693981,0.8490661935770486
David Edwards,G,BUF,1.0,62.0,45.0,64.0,51.0,61.0,69.0,55.0,69.0,66.0,73.0,71.0,,43.0,60.0,69.0,57.0,62.0,,61,89.8,1.0,98.0,95.0,1.0,0.898,0.8591549295774648,0.8241302034428795,16,0.8254184663536775,0.9984392608557826,0.8488294456418369
Matthew Bergeron,OL,ATL,1.0,56.0,,61.0,56.0,87.0,70.0,35.0,62.0,57.0,78.0,59.0,,81.0,74.0,58.0,67.0,64.0,79.0,65,96.7,1.0,33.0,53.0,1.0,0.9670000000000001,0.9154929577464789,0.8575536776212832,16,0.8604870109546165,0.9965910777315754,0.8474433082986815
Zach Tom,OL,GB,1.0,67.0,70.0,63.0,76.0,59.0,73.0,57.0,70.0,65.0,,46.0,68.0,54.0,50.0,64.0,60.0,63.0,65.0,62,98.7,1.0,85.0,34.0,1.0,0.987,0.8732394366197183,0.9048456181533645,17,0.9102528951486698,0.9940595882483602,0.8455446911862701
Brandon Scherff,G,JAX,1.0,53.0,60.0,70.0,58.0,58.0,62.0,61.0,50.0,54.0,44.0,48.0,,70.0,59.0,84.0,67.0,46.0,69.0,59,98.1,1.0,121.0,44.0,1.0,0.981,0.8309859154929577,0.8911737871674491,17,0.897147730829421,0.9933411817734311,0.8450058863300733
Evan Brown,C,ARI,1.0,61.0,66.0,59.0,59.0,55.0,40.0,57.0,66.0,58.0,59.0,,58.0,82.0,71.0,70.0,70.0,79.0,60.0,62,97.6,1.0,85.0,48.0,1.0,0.976,0.8732394366197183,0.901728951486698,17,0.9079862284820032,0.9931086212554497,0.8448314659415873
Colton McKivitz,OT,SF,1.0,72.0,70.0,71.0,63.0,64.0,65.0,63.0,68.0,,64.0,63.0,49.0,48.0,58.0,54.0,64.0,64.0,62.0,62,98.4,1.0,85.0,40.0,1.0,0.9840000000000001,0.8732394366197183,0.9039956181533646,17,0.9108195618153364,0.9925079083189966,0.8443809312392474
Zion Johnson,G,LAC,1.0,57.0,69.0,46.0,56.0,,78.0,66.0,66.0,57.0,59.0,67.0,69.0,46.0,60.0,42.0,65.0,69.0,75.0,61,98.1,1.0,98.0,44.0,1.0,0.981,0.8591549295774648,0.8991550078247261,17,0.9059789514866979,0.9924678783643109,0.8443509087732332
Tyler Linderbaum,C,BAL,1.0,80.0,65.0,63.0,57.0,78.0,68.0,59.0,68.0,51.0,63.0,61.0,65.0,72.0,,49.0,62.0,63.0,70.0,64,98.6,1.0,49.0,37.0,1.0,0.986,0.9014084507042254,0.9125435054773082,17,0.9196507824726134,0.9922717654018667,0.8442038240513999
Brian O'Neill,OT,MIN,1.0,55.0,54.0,60.0,68.0,73.0,,60.0,50.0,73.0,84.0,73.0,71.0,53.0,60.0,63.0,66.0,72.0,65.0,64,98.5,1.0,49.0,39.0,1.0,0.985,0.9014084507042254,0.9122601721439749,17,0.9205007824726134,0.9910476878612717,0.8432857658959537
Ronnie Stanley,OT,BAL,1.0,80.0,65.0,63.0,57.0,76.0,68.0,59.0,68.0,51.0,63.0,61.0,65.0,72.0,,49.0,62.0,60.0,70.0,64,98.1,1.0,49.0,44.0,1.0,0.981,0.9014084507042254,0.9111268388106416,17,0.9196507824726134,0.9907313256026881,0.843048494202016
Chris Lindstrom,G,ATL,1.0,53.0,,61.0,56.0,87.0,70.0,73.0,40.0,57.0,77.0,46.0,,81.0,74.0,58.0,62.0,64.0,79.0,64,96.2,1.0,49.0,55.0,1.0,0.9620000000000001,0.9014084507042254,0.852464475743349,16,0.8604870109546165,0.9906767503644623,0.8430075627733468
Dion Dawkins,OT,BUF,1.0,62.0,41.0,56.0,51.0,61.0,66.0,55.0,69.0,66.0,74.0,70.0,,43.0,60.0,70.0,59.0,58.0,,60,88.3,1.0,105.0,100.0,1.0,0.883,0.8450704225352113,0.8163743348982786,16,0.8254184663536775,0.9890429741712082,0.8417822306284062
Connor McGovern,G,BUF,1.0,62.0,41.0,56.0,43.0,61.0,69.0,55.0,69.0,66.0,74.0,73.0,,43.0,60.0,70.0,59.0,60.0,,60,88.3,1.0,105.0,100.0,1.0,0.883,0.8450704225352113,0.8163743348982786,16,0.8254184663536775,0.9890429741712082,0.8417822306284062
Garett Bolles,OT,DEN,1.0,54.0,61.0,68.0,61.0,59.0,55.0,63.0,72.0,72.0,58.0,59.0,68.0,66.0,,63.0,64.0,60.0,65.0,62,96.9,1.0,85.0,52.0,1.0,0.9690000000000001,0.8732394366197183,0.8997456181533647,17,0.9128268388106415,0.9856695485922381,0.8392521614441786
Damien Lewis,G,CAR,1.0,59.0,48.0,54.0,,60.0,66.0,42.0,61.0,53.0,60.0,,62.0,70.0,71.0,55.0,68.0,47.0,67.0,58,91.2,1.0,129.0,85.0,1.0,0.912,0.8169014084507042,0.8165959311424099,16,0.8302410015649453,0.9835649282596073,0.8376736961947054
Broderick Jones,OT,PIT,1.0,68.0,11.0,68.0,70.0,58.0,67.0,68.0,66.0,,77.0,78.0,69.0,69.0,65.0,43.0,60.0,75.0,61.0,63,95.0,1.0,61.0,61.0,1.0,0.95,0.8873239436619719,0.8983528951486698,17,0.9165341158059467,0.9801630726628333,0.835122304497125
John Simpson,OL,NYJ,1.0,51.0,57.0,73.0,74.0,72.0,63.0,57.0,62.0,12.0,58.0,50.0,,68.0,68.0,58.0,69.0,63.0,64.0,59,95.6,1.0,121.0,58.0,1.0,0.956,0.8309859154929577,0.8840904538341159,17,0.9085289514866979,0.9731010248901906,0.8298257686676429
Robert Jones,OL,MIA,1.0,71.0,40.0,61.0,60.0,78.0,,69.0,65.0,61.0,29.0,68.0,68.0,71.0,72.0,68.0,67.0,60.0,70.0,63,94.7,1.0,61.0,63.0,1.0,0.9470000000000001,0.8873239436619719,0.8975028951486698,17,0.9244913928012518,0.9708071942446045,0.8281053956834533
Landon Dickerson,G,PHI,1.0,76.0,,72.0,57.0,,62.0,54.0,58.0,79.0,54.0,63.0,71.0,56.0,58.0,31.0,74.0,60.0,,62,86.1,1.0,85.0,108.0,1.0,0.861,0.8732394366197183,0.7668931924882629,15,0.7964776995305165,0.9628558250159519,0.8221418687619639
Tytus Howard,OT,HOU,1.0,79.0,62.0,67.0,75.0,,66.0,64.0,71.0,79.0,68.0,64.0,56.0,63.0,,50.0,59.0,50.0,45.0,63,92.0,1.0,61.0,81.0,1.0,0.92,0.8873239436619719,0.837508607198748,16,0.8804310641627544,0.9512483615002573,0.8134362711251929
Jawaan Taylor,OT,KC,1.0,54.0,65.0,74.0,62.0,84.0,,70.0,72.0,85.0,68.0,55.0,74.0,71.0,69.0,75.0,54.0,62.0,,68,95.3,1.0,5.0,59.0,1.0,0.953,0.9577464788732394,0.8650879499217526,16,0.9128507824726134,0.9476772836613154,0.8107579627459865
Liam Eichenberg,OL,MIA,1.0,71.0,76.0,61.0,60.0,78.0,,69.0,65.0,61.0,53.0,68.0,68.0,71.0,72.0,68.0,33.0,26.0,35.0,60,90.9,1.0,105.0,87.0,1.0,0.909,0.8450704225352113,0.8747643974960877,17,0.9244913928012518,0.9462115107913671,0.8096586330935253
Patrick Mekari,OL,BAL,1.0,60.0,47.0,63.0,57.0,78.0,68.0,59.0,68.0,57.0,63.0,61.0,65.0,72.0,,49.0,62.0,63.0,6.0,58,89.9,1.0,129.0,94.0,1.0,0.899,0.8169014084507042,0.8639498435054772,17,0.9196507824726134,0.9394325106565166,0.8045743829923874
Sean Rhyan,G,GB,1.0,42.0,50.0,63.0,76.0,59.0,40.0,45.0,48.0,65.0,,46.0,72.0,54.0,42.0,64.0,69.0,63.0,65.0,56,88.8,1.0,144.0,98.0,1.0,0.888,0.7887323943661971,0.8528519561815336,17,0.9102528951486698,0.9369395700106387,0.802704677507979
Joe Alt,OT,LAC,1.0,57.0,69.0,46.0,,,78.0,66.0,66.0,57.0,59.0,67.0,69.0,46.0,60.0,52.0,65.0,79.0,75.0,63,94.8,1.0,61.0,62.0,1.0,0.948,0.8873239436619719,0.8449752738654146,16,0.9059789514866979,0.9326654581531092,0.7994990936148318
Spencer Brown,OT,BUF,1.0,62.0,45.0,64.0,59.0,61.0,66.0,55.0,76.0,66.0,66.0,,,58.0,60.0,65.0,59.0,70.0,,62,85.7,1.0,85.0,110.0,1.0,0.857,0.8732394366197183,0.7658931924882629,15,0.8254184663536775,0.9278847320579462,0.7959135490434596
Graham Glasgow,G,DET,1.0,61.0,85.0,68.0,53.0,,68.0,57.0,48.0,57.0,65.0,79.0,72.0,70.0,80.0,79.0,,71.0,68.0,67,94.3,1.0,11.0,64.0,1.0,0.943,0.9436619718309859,0.8586654147104851,16,0.9281986697965571,0.9250879608550696,0.7938159706413022
Graham Barton,C,TB,1.0,64.0,48.0,57.0,77.0,53.0,,82.0,73.0,55.0,61.0,,65.0,80.0,62.0,72.0,72.0,77.0,67.0,66,93.3,1.0,18.0,71.0,1.0,0.9329999999999999,0.9295774647887324,0.8522428794992174,16,0.9222247261345853,0.9241162759442701,0.7930872069582026
Josh Myers,C,GB,1.0,65.0,70.0,63.0,76.0,59.0,68.0,58.0,70.0,,,46.0,68.0,54.0,50.0,64.0,69.0,63.0,65.0,63,93.0,1.0,61.0,74.0,1.0,0.93,0.8873239436619719,0.8401752738654147,16,0.9102528951486698,0.923013020165336,0.792259765124002
Ikem Ekwonu,OT,CAR,1.0,59.0,48.0,74.0,70.0,60.0,66.0,43.0,50.0,,,,62.0,70.0,71.0,55.0,68.0,47.0,67.0,60,88.0,1.0,105.0,103.0,1.0,0.88,0.8450704225352113,0.7646009389671362,15,0.8302410015649453,0.9209385437793578,0.7907039078345183
Kaleb McGary,OT,ATL,1.0,56.0,,15.0,,87.0,70.0,73.0,62.0,57.0,78.0,59.0,,81.0,74.0,58.0,67.0,64.0,79.0,65,91.1,1.0,33.0,86.0,1.0,0.9109999999999999,0.9154929577464789,0.789956572769953,15,0.8604870109546165,0.9180342790922345,0.7885257093191759
Frank Ragnow,C,DET,1.0,61.0,85.0,68.0,,,57.0,57.0,42.0,57.0,65.0,63.0,72.0,70.0,80.0,79.0,65.0,71.0,68.0,66,92.5,1.0,18.0,78.0,1.0,0.925,0.9295774647887324,0.8501095461658841,16,0.9281986697965571,0.915870248286621,0.7869026862149657
Anton Harrison,OT,JAX,1.0,53.0,60.0,47.0,58.0,58.0,59.0,61.0,57.0,51.0,44.0,48.0,,70.0,,84.0,66.0,58.0,69.0,58,91.3,1.0,129.0,84.0,1.0,0.9129999999999999,0.8169014084507042,0.8168625978090766,16,0.897147730829421,0.9105106881938829,0.7828830161454122
Kevin Zeitler,G,DET,1.0,61.0,85.0,68.0,53.0,,57.0,,42.0,57.0,65.0,63.0,72.0,70.0,77.0,79.0,65.0,71.0,63.0,65,91.4,1.0,33.0,83.0,1.0,0.914,0.9154929577464789,0.8434203442879499,16,0.9281986697965571,0.9086635994348182,0.7814976995761137
Ethan Pocic,C,CLE,1.0,76.0,72.0,67.0,21.0,52.0,,84.0,69.0,79.0,,70.0,58.0,86.0,72.0,62.0,66.0,79.0,59.0,67,90.8,1.0,11.0,89.0,1.0,0.9079999999999999,0.9436619718309859,0.8493320813771517,16,0.9356132237871675,0.907781185412528,0.7808358890593959
Cooper Beebe,G,DAL,1.0,62.0,70.0,80.0,56.0,76.0,69.0,,62.0,77.0,60.0,83.0,66.0,76.0,24.0,,60.0,62.0,78.0,66,90.6,1.0,18.0,91.0,1.0,0.9059999999999999,0.9295774647887324,0.8450428794992174,16,0.9324726134585288,0.9062388184945875,0.7796791138709406
Darnell Wright,OT,CHI,1.0,56.0,70.0,90.0,60.0,75.0,66.0,,63.0,57.0,,72.0,76.0,37.0,49.0,64.0,64.0,61.0,62.0,63,90.0,1.0,61.0,93.0,1.0,0.9,0.8873239436619719,0.8321752738654147,16,0.921091392801252,0.9034665619169203,0.7775999214376902
Tyler Smith,G,DAL,1.0,62.0,70.0,80.0,56.0,76.0,51.0,,62.0,77.0,54.0,70.0,,76.0,60.0,64.0,60.0,59.0,78.0,65,90.1,1.0,33.0,92.0,1.0,0.9009999999999999,0.9154929577464789,0.8399536776212831,16,0.9324726134585288,0.9007810690610053,0.775585801795754
Tristan Wirfs,OT,TB,1.0,64.0,48.0,57.0,74.0,53.0,77.0,82.0,73.0,55.0,17.0,,,80.0,62.0,69.0,72.0,66.0,67.0,63,89.0,1.0,61.0,96.0,1.0,0.89,0.8873239436619719,0.829508607198748,16,0.9222247261345853,0.8994647223085768,0.7745985417314326
Lane Johnson,OT,PHI,1.0,76.0,,18.0,,,62.0,54.0,55.0,79.0,54.0,71.0,71.0,56.0,58.0,79.0,74.0,59.0,,62,81.0,1.0,85.0,125.0,1.0,0.81,0.8732394366197183,0.7038669796557121,14,0.7964776995305165,0.8837246542754508,0.7627934907065881
Beaux Limmer,OL,LAR,1.0,41.0,52.0,58.0,61.0,78.0,,55.0,72.0,77.0,,52.0,64.0,56.0,77.0,65.0,52.0,57.0,,57,84.1,1.0,137.0,115.0,1.0,0.841,0.8028169014084507,0.744287558685446,15,0.8463311424100155,0.879428301038303,0.7595712257787273
Alaric Jackson,OL,LAR,1.0,,,58.0,61.0,78.0,,55.0,72.0,77.0,70.0,52.0,64.0,56.0,77.0,65.0,52.0,57.0,,63,93.1,1.0,61.0,72.0,1.0,0.9309999999999999,0.8873239436619719,0.7353866979655712,14,0.8463311424100155,0.8689113056521606,0.7516834792391204
Mekhi Becton,OT,PHI,1.0,76.0,,14.0,57.0,,62.0,15.0,,79.0,68.0,71.0,71.0,56.0,58.0,79.0,74.0,52.0,,60,78.0,1.0,105.0,137.0,1.0,0.78,0.8450704225352113,0.6902942097026604,14,0.7964776995305165,0.8666836624673284,0.7500127468504963
Shaq Mason,G,HOU,1.0,79.0,62.0,67.0,75.0,68.0,63.0,64.0,71.0,79.0,68.0,64.0,56.0,63.0,,50.0,4.0,,,62,84.3,1.0,85.0,114.0,1.0,0.843,0.8732394366197183,0.762393192488263,15,0.8804310641627544,0.865931727673944,0.749448795755458
Trevor Penning,OT,NO,2.0,66.0,53.0,56.0,74.0,53.0,70.0,70.0,73.0,79.0,53.0,60.0,,70.0,68.0,55.0,56.0,60.0,66.0,63,99.4,161.0,61.0,23.0,0.6666666666666667,0.9940000000000001,0.8873239436619719,0.7848936358894105,17,0.9079862284820032,0.864433414592221,0.7483250609441657
Jackson Powers-Johnson,G,OAK,1.0,,,21.0,59.0,70.0,63.0,79.0,58.0,61.0,,65.0,77.0,68.0,67.0,67.0,73.0,77.0,51.0,63,85.1,1.0,61.0,111.0,1.0,0.851,0.8873239436619719,0.7679143192488262,15,0.9003362284820031,0.8529194926916974,0.7396896195187731
